/ershoufang/baogang/,宝岗,312,847
/ershoufang/binjiangdong/,滨江东,624,3661
/ershoufang/binjiangxi/,滨江西,39,15302
/ershoufang/binjiangzhong/,滨江中,256,1067
/ershoufang/changgang1/,昌岗,481,10818
/ershoufang/chigang/,赤岗,474,1863
/ershoufang/dongxiaolu/,东晓路,114,6285
/ershoufang/gongyedadaobei/,工业大道北,365,1797
/ershoufang/gongyedadaonan/,工业大道南,97,103116
/ershoufang/gongyedadaozhong/,工业大道中,199,6253
/ershoufang/guangzhoudadaonan/,广州大道南,209,1583
/ershoufang/guanzhou/,官洲,10,15040
/ershoufang/hongde/,洪德,69,15389
/ershoufang/jiangnandadaozhong/,江南大道中,127,2745
/ershoufang/jiangnanxi/,江南西,100,37498
/ershoufang/jiangyanlu/,江燕路,434,646
/ershoufang/jinbi/,金碧,930,12154
/ershoufang/kecun/,客村,70,5175
/ershoufang/lijiao/,沥滘,65,293546
/ershoufang/modiesha/,磨碟沙,43,9896
/ershoufang/nanzhou/,南洲,400,1131
/ershoufang/pazhou/,琶洲,25,128737
/ershoufang/qianjinlu/,前进路,258,2875
/ershoufang/shayuan/,沙园,88,3585
/ershoufang/tongfu/,同福,128,1481
/ershoufang/wanshengwei/,万胜围,34,9259
/ershoufang/xingangxi/,新港西,535,1369
/ershoufang/yingzhou1/,瀛洲,1,23561
/ershoufang/zhongda/,中大,149,27347
